chain_id,task,model,sample_index,turn,compiled,correct,gen_status
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,83,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,84,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,85,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,86,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,87,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,88,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,89,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,90,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,91,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,92,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,93,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,94,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,95,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,96,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,97,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,98,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,99,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|1,1_Square_matrix_multiplication_,openai/gpt-oss-120b,1,100,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,1,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,2,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,3,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,4,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,5,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,6,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,7,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,8,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,9,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,10,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,11,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,12,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,13,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,14,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,15,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,16,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,17,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,18,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,19,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,20,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,21,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,22,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,23,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,24,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,25,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,26,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,27,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,28,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,29,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,30,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,31,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,32,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,33,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,34,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,35,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,36,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,37,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,38,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,39,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,40,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,41,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,42,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,43,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,44,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,45,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,46,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,47,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,48,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,49,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,50,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,51,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,52,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,53,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,54,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,55,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,56,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,57,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,58,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,59,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,60,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,61,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,62,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,63,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,64,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,65,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,66,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,67,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,68,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,69,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,70,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,71,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,72,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,73,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,74,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,75,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,76,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,77,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,78,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,79,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,80,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,81,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,82,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,83,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,84,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,85,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,86,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,87,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,88,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,89,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,90,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,91,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,92,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,93,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,94,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,95,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,96,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,97,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,98,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,99,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|2,1_Square_matrix_multiplication_,openai/gpt-oss-120b,2,100,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,1,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,2,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,3,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,4,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,5,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,6,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,7,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,8,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,9,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,10,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,11,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,12,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,13,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,14,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,15,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,16,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,17,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,18,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,19,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,20,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,21,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,22,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,23,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,24,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,25,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,26,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,27,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,28,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,29,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,30,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,31,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,32,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|openai/gpt-oss-120b|3,1_Square_matrix_multiplication_,openai/gpt-oss-120b,3,33,1,0,generated
